id,name,date,user_id,class,tag_based
9116325,Stellar Question,2014-02-20 17:17:38.280000+00:00,17702,1,False
22884174,Steward,2017-04-07 01:22:22.680000+00:00,3712008,1,False
17678576,Steward,2016-02-26 16:35:39.503000+00:00,691505,1,False
11798513,Unsung Hero,2014-10-12 10:20:53.150000+00:00,3738637,1,False
25707884,Steward,2017-11-01 00:51:12.460000+00:00,525179,1,False
13363308,Stellar Question,2015-03-16 19:07:40.923000+00:00,20860,1,False
15302109,Electorate,2015-08-18 05:18:43.900000+00:00,3223917,1,False
3884255,Electorate,2012-07-19 03:28:03.460000+00:00,1174069,1,False
26026944,Great Answer,2017-11-25 12:44:04.953000+00:00,479863,1,False
14348792,Steward,2015-05-28 15:54:52.097000+00:00,4342498,1,False
25873032,Great Question,2017-11-13 21:50:18.027000+00:00,379235,1,False
18828291,Great Answer,2016-05-28 18:03:19.343000+00:00,912,1,False
28922824,Great Question,2018-07-20 10:58:28.183000+00:00,1688772,1,False
23748664,Populist,2017-06-15 09:31:14.127000+00:00,1744257,1,False
24084888,Great Answer,2017-07-12 08:24:07.507000+00:00,84190,1,False
6299512,Marshal,2013-05-02 19:18:50.277000+00:00,1030169,1,False
26713656,Great Answer,2018-01-24 15:59:11.033000+00:00,3916,1,False
19354327,Great Answer,2016-07-12 16:59:39.533000+00:00,242493,1,False
25885584,Great Answer,2017-11-14 16:47:50.690000+00:00,3171,1,False
4344233,Fanatic,2012-09-25 05:37:14.100000+00:00,1004046,1,False
18334313,Great Question,2016-04-18 23:10:27.847000+00:00,753983,1,False
20164241,Electorate,2016-09-08 16:28:38.327000+00:00,4892076,1,False
14380333,Fanatic,2015-06-01 00:43:46.680000+00:00,1590616,1,False
30285357,Great Answer,2018-11-18 12:40:07.777000+00:00,68210,1,False
6376664,Electorate,2013-05-11 17:53:02.433000+00:00,567863,1,False
12857371,Fanatic,2015-01-29 00:15:52.413000+00:00,1023680,1,False
29116254,Fanatic,2018-08-07 03:40:26.583000+00:00,4797603,1,False
26537339,Populist,2018-01-10 19:28:06.090000+00:00,540510,1,False
16182069,Unsung Hero,2015-11-02 02:53:57.267000+00:00,2413972,1,False
26498869,Electorate,2018-01-09 04:19:55.637000+00:00,1242,1,False
7216928,Populist,2013-08-13 10:44:39.993000+00:00,330547,1,False
5423516,Fanatic,2013-02-04 00:33:11.350000+00:00,1781548,1,False
14800721,Populist,2015-07-06 17:35:21.927000+00:00,2448839,1,False
8125476,Fanatic,2013-11-18 02:17:14.800000+00:00,2428052,1,False
7506690,Steward,2013-09-14 10:15:49.683000+00:00,1155142,1,False
17859807,Great Answer,2016-03-11 18:08:35.320000+00:00,1178388,1,False
15746679,Unsung Hero,2015-09-24 21:58:33.963000+00:00,3110834,1,False
11094252,Fanatic,2014-08-25 12:14:00.403000+00:00,646619,1,False
23608166,Unsung Hero,2017-06-04 12:39:33.830000+00:00,4829177,1,False
444522,Fanatic,2009-09-04 01:07:56.937000+00:00,17174,1,False
4142252,Great Answer,2012-08-29 14:44:00.747000+00:00,1629,1,False
11110837,Populist,2014-08-26 23:20:27.997000+00:00,1033239,1,False
24754115,Great Answer,2017-08-23 07:25:14.793000+00:00,6115128,1,False
8267499,Populist,2013-12-02 08:26:29.467000+00:00,786709,1,False
9489875,Fanatic,2014-03-24 02:33:03.873000+00:00,606355,1,False
2687434,Publicist,2012-01-10 12:31:56.177000+00:00,1114,1,False
3191697,Fanatic,2012-04-09 07:55:55.053000+00:00,147141,1,False
29422135,Great Answer,2018-09-03 18:50:25.370000+00:00,3998770,1,False
4130475,Fanatic,2012-08-28 01:38:55.633000+00:00,1400768,1,False
30275663,Great Answer,2018-11-17 01:50:08.893000+00:00,1035,1,False
24214651,Great Answer,2017-07-20 17:05:16.823000+00:00,59753,1,False
5337531,Steward,2013-01-24 19:04:58.357000+00:00,263525,1,False
25092550,Great Question,2017-09-19 15:14:14.340000+00:00,1284770,1,False
2043744,Reversal,2011-08-11 06:30:45.283000+00:00,46495,1,False
3466576,Great Answer,2012-05-26 07:52:28.763000+00:00,73488,1,False
6551692,Stellar Question,2013-05-30 21:37:21.330000+00:00,25167,1,False
18236643,Electorate,2016-04-11 11:32:48.443000+00:00,1182342,1,False
16668065,Great Answer,2015-12-03 16:14:03.977000+00:00,468327,1,False
13605642,Unsung Hero,2015-04-07 03:40:56.673000+00:00,4273446,1,False
12174610,Copy Editor,2014-11-18 15:56:35.850000+00:00,12597,1,False
21292314,Great Question,2016-12-01 08:47:08.463000+00:00,3111,1,False
19188215,Copy Editor,2016-06-28 09:40:50.657000+00:00,800505,1,False
30296969,Great Answer,2018-11-19 14:30:07.413000+00:00,1103353,1,False
14363897,Electorate,2015-05-29 18:32:25.870000+00:00,494659,1,False
7034700,Stellar Question,2013-07-24 10:58:33.927000+00:00,114066,1,False
15197397,Great Question,2015-08-08 14:30:03.363000+00:00,1568270,1,False
17954901,Unsung Hero,2016-03-19 02:52:46.853000+00:00,1770246,1,False
21905664,Stellar Question,2017-01-24 17:14:55.143000+00:00,1973027,1,False
17493266,arrays,2016-02-12 14:49:28.383000+00:00,2877241,1,True
19854196,Great Answer,2016-08-14 15:45:59.813000+00:00,149808,1,False
28701339,Great Question,2018-07-01 10:12:01.547000+00:00,4062451,1,False
7178606,Great Question,2013-08-08 14:49:10.323000+00:00,75924,1,False
8852456,Great Answer,2014-01-31 17:33:27.430000+00:00,454252,1,False
19025773,Great Answer,2016-06-14 13:54:23.653000+00:00,1221571,1,False
18711742,Fanatic,2016-05-19 00:02:18.500000+00:00,749316,1,False
15116168,java,2015-08-01 17:17:45.347000+00:00,3636601,1,True
3060777,Stellar Question,2012-03-15 19:03:05.560000+00:00,78642,1,False
22725701,Great Answer,2017-03-26 08:46:32.973000+00:00,397911,1,False
29391692,Great Question,2018-08-31 07:50:23.813000+00:00,856780,1,False
26846420,Fanatic,2018-02-05 09:36:20.913000+00:00,8803619,1,False
19707875,Great Answer,2016-08-03 07:53:14.357000+00:00,1204143,1,False
26156716,Copy Editor,2017-12-06 01:22:34.157000+00:00,446792,1,False
2653870,Copy Editor,2012-01-03 05:09:22.157000+00:00,840532,1,False
13817348,Publicist,2015-04-17 23:11:59.187000+00:00,1237575,1,False
10822939,Great Question,2014-07-25 16:51:56.943000+00:00,392337,1,False
8207527,Great Answer,2013-11-25 22:07:47.353000+00:00,46588,1,False
20043758,Steward,2016-08-30 05:30:55.447000+00:00,4870358,1,False
7886149,Unsung Hero,2013-10-24 05:49:02.483000+00:00,291478,1,False
2328601,Electorate,2011-10-17 19:05:03.327000+00:00,811001,1,False
22854573,Great Answer,2017-04-05 06:06:42.230000+00:00,2176945,1,False
13051840,Great Question,2015-02-16 11:14:27.553000+00:00,71522,1,False
8287157,Great Answer,2013-12-03 20:23:51.040000+00:00,568278,1,False
25426884,Socratic,2017-10-10 00:24:07.253000+00:00,2294225,1,False
22128961,Electorate,2017-02-10 02:36:42.263000+00:00,5581893,1,False
18979812,Electorate,2016-06-10 05:06:52.100000+00:00,28875,1,False
17963126,Marshal,2016-03-20 05:48:54.463000+00:00,2395282,1,False
22978934,Great Answer,2017-04-14 10:59:58.340000+00:00,119527,1,False
20525307,Populist,2016-10-07 17:56:41.937000+00:00,1219175,1,False
24061128,Great Answer,2017-07-10 18:08:01.317000+00:00,1507602,1,False
12431315,Great Answer,2014-12-13 15:16:12.290000+00:00,22656,1,False
20851803,Great Answer,2016-11-04 04:20:20.470000+00:00,326984,1,False
18362097,Steward,2016-04-20 16:06:19.770000+00:00,4537840,1,False
13154865,Great Question,2015-02-25 14:07:04.353000+00:00,313632,1,False
6827990,Populist,2013-07-01 15:39:36.923000+00:00,205521,1,False
25074625,Great Question,2017-09-18 13:30:50.810000+00:00,104459,1,False
28432932,Great Question,2018-06-07 09:02:45.577000+00:00,317778,1,False
13947415,Electorate,2015-04-25 06:21:32.180000+00:00,2101822,1,False
14394559,Fanatic,2015-06-02 03:52:11.440000+00:00,2923345,1,False
14005551,Great Answer,2015-04-29 20:55:15.133000+00:00,386348,1,False
15170062,Great Question,2015-08-06 08:43:48.927000+00:00,2019265,1,False
25967218,Fanatic,2017-11-21 00:17:18.013000+00:00,4730201,1,False
21724223,Populist,2017-01-10 03:49:36.010000+00:00,114029,1,False
14039346,Fanatic,2015-05-03 00:08:36.820000+00:00,2157640,1,False
21882202,Fanatic,2017-01-23 04:12:12.203000+00:00,686433,1,False
12034816,Great Question,2014-11-05 01:14:43.040000+00:00,265107,1,False
14049707,Great Answer,2015-05-04 08:13:05.070000+00:00,33708,1,False
24654444,Stellar Question,2017-08-15 12:00:59.853000+00:00,187606,1,False
12532885,Great Answer,2014-12-24 11:57:28.633000+00:00,353790,1,False
18756146,Steward,2016-05-23 07:50:44.550000+00:00,351893,1,False
26721679,Unsung Hero,2018-01-25 05:42:58.837000+00:00,2649853,1,False
22069568,Fanatic,2017-02-06 05:51:13.220000+00:00,6335209,1,False
29221725,Populist,2018-08-16 03:35:25.427000+00:00,4946286,1,False
13091729,Great Answer,2015-02-19 15:05:36.667000+00:00,283311,1,False
23394573,Great Answer,2017-05-17 22:35:12.877000+00:00,710802,1,False
12483706,Great Question,2014-12-18 14:44:44.730000+00:00,127213,1,False
19351642,Steward,2016-07-12 13:25:16.827000+00:00,3745896,1,False
27827301,Great Answer,2018-04-17 02:57:17.180000+00:00,445131,1,False
22857340,Great Answer,2017-04-05 09:49:11.787000+00:00,2203922,1,False
8234413,Populist,2013-11-28 04:27:58.537000+00:00,200322,1,False
2090873,Great Answer,2011-08-19 20:22:04.210000+00:00,11568,1,False
14260081,Electorate,2015-05-21 06:17:18.303000+00:00,343452,1,False
18950097,Electorate,2016-06-08 03:33:50.257000+00:00,2766545,1,False
29585265,Great Answer,2018-09-18 09:55:08.907000+00:00,288258,1,False
1913159,Great Answer,2011-07-07 02:54:29.277000+00:00,15592,1,False
20694374,Great Answer,2016-10-21 12:08:08.027000+00:00,281609,1,False
26280987,Electorate,2017-12-16 05:11:23.430000+00:00,7976758,1,False
21597685,Stellar Question,2016-12-28 17:04:20.937000+00:00,187543,1,False
8430678,Great Answer,2013-12-17 16:22:44.510000+00:00,1052893,1,False
12551183,Steward,2014-12-27 16:35:57.700000+00:00,1017893,1,False
19954768,Fanatic,2016-08-23 00:08:56.460000+00:00,3365721,1,False
6025335,Great Question,2013-04-03 19:55:35.007000+00:00,405550,1,False
25484338,Great Answer,2017-10-13 21:51:26.153000+00:00,980344,1,False
29250962,Great Question,2018-08-18 17:40:04.960000+00:00,756597,1,False
13668843,Fanatic,2015-04-11 00:24:23.217000+00:00,974731,1,False
22457763,Great Question,2017-03-06 11:27:50.570000+00:00,102040,1,False
24535334,Populist,2017-08-05 16:52:25.500000+00:00,1648987,1,False
19600804,Great Question,2016-07-26 22:17:31.313000+00:00,1100032,1,False
28956350,Steward,2018-07-24 01:49:49.237000+00:00,6529212,1,False
26305768,Populist,2017-12-19 06:07:12.120000+00:00,1462846,1,False
14693390,Great Answer,2015-06-26 14:42:21.200000+00:00,11465,1,False
20094553,Steward,2016-09-02 13:54:20.320000+00:00,4509457,1,False
8425278,Steward,2013-12-17 08:22:30.477000+00:00,547640,1,False
4464711,Unsung Hero,2012-10-10 09:51:08.123000+00:00,626084,1,False
6040989,Fanatic,2013-04-05 07:17:43.027000+00:00,283863,1,False
17055002,Populist,2016-01-08 13:48:26.753000+00:00,939250,1,False
28532757,Great Answer,2018-06-15 19:23:50.337000+00:00,3670737,1,False
19279600,Fanatic,2016-07-06 05:31:49.177000+00:00,3871924,1,False
26230336,Populist,2017-12-12 07:46:59.447000+00:00,1438339,1,False
28502364,Great Answer,2018-06-13 12:57:40.330000+00:00,341508,1,False
3486374,Fanatic,2012-05-30 09:48:00.297000+00:00,856132,1,False
631196,Great Question,2010-01-21 16:47:42.020000+00:00,61027,1,False
15073946,Great Question,2015-07-29 09:13:00.047000+00:00,111919,1,False
26899770,Populist,2018-02-09 02:00:40.880000+00:00,1140227,1,False
22964778,Great Answer,2017-04-13 09:51:57.390000+00:00,256239,1,False
27993703,Great Answer,2018-04-30 15:10:17.177000+00:00,1560062,1,False
9427006,Great Answer,2014-03-18 07:33:39.547000+00:00,240363,1,False
7820168,Marshal,2013-10-17 11:02:23.167000+00:00,96780,1,False
24256713,Great Answer,2017-07-24 11:34:28.170000+00:00,634275,1,False
21526270,Great Answer,2016-12-21 09:19:12.703000+00:00,841272,1,False
24010250,Electorate,2017-07-06 10:25:47.750000+00:00,2672973,1,False
7838158,Great Question,2013-10-19 00:14:52.890000+00:00,14139,1,False
6803134,Great Answer,2013-06-28 05:29:00.977000+00:00,68262,1,False
7655703,Populist,2013-09-30 14:14:30.120000+00:00,377270,1,False
29658678,Unsung Hero,2018-09-24 22:00:13.167000+00:00,6266540,1,False
21747958,Electorate,2017-01-11 16:46:32.587000+00:00,576746,1,False
21699619,Steward,2017-01-07 13:56:02.230000+00:00,774086,1,False
30381192,dask,2018-11-27 04:03:28.487000+00:00,616616,1,True
19208140,Electorate,2016-06-29 15:50:07+00:00,1423773,1,False
18539239,Great Answer,2016-05-04 19:04:07.843000+00:00,117965,1,False
16427241,Great Answer,2015-11-18 07:22:09.943000+00:00,1225413,1,False
21443020,Stellar Question,2016-12-14 03:43:39.587000+00:00,39321,1,False
15865921,Fanatic,2015-10-06 05:33:17.917000+00:00,4969870,1,False
30387590,Great Answer,2018-11-27 13:45:16.977000+00:00,1667868,1,False
4547777,Populist,2012-10-19 17:38:26.193000+00:00,79194,1,False
22718225,Steward,2017-03-25 09:38:30.460000+00:00,6294072,1,False
12509839,Steward,2014-12-22 00:03:13.227000+00:00,3558960,1,False
10590379,Socratic,2014-07-02 17:44:21.157000+00:00,78182,1,False
28281121,Stellar Question,2018-05-24 19:00:55.717000+00:00,4915,1,False
17759614,android,2016-03-04 03:03:14.673000+00:00,544198,1,True
416987,Stellar Question,2009-08-14 15:02:46.220000+00:00,1551,1,False
10250643,Unsung Hero,2014-06-10 06:29:40.747000+00:00,276949,1,False
5679284,Fanatic,2013-03-02 13:21:20.943000+00:00,1195594,1,False
18787667,Great Answer,2016-05-25 11:23:26.147000+00:00,18936,1,False
18549429,Great Answer,2016-05-05 14:12:04.663000+00:00,365814,1,False
19574054,Great Question,2016-07-25 15:44:51.107000+00:00,26149,1,False
17675908,Populist,2016-02-26 13:13:34.583000+00:00,1870803,1,False
5914080,Great Question,2013-03-22 15:53:41.443000+00:00,2627,1,False
25833187,Copy Editor,2017-11-10 08:17:41.910000+00:00,5928186,1,False
18813180,Great Question,2016-05-27 07:26:38.383000+00:00,75946,1,False
23398182,Electorate,2017-05-18 07:02:15.737000+00:00,4992296,1,False
11935834,Steward,2014-10-26 00:23:31.777000+00:00,908174,1,False
26074304,Great Answer,2017-11-29 10:26:52.717000+00:00,567751,1,False
21742496,Great Answer,2017-01-11 10:12:05.793000+00:00,1140579,1,False
23649698,Electorate,2017-06-07 14:49:27.803000+00:00,2020834,1,False
25037962,Marshal,2017-09-15 03:50:15.250000+00:00,1244127,1,False
14579351,Populist,2015-06-17 10:41:35.620000+00:00,1729347,1,False
8686580,Great Answer,2014-01-16 00:39:07.407000+00:00,189179,1,False
25448733,Great Question,2017-10-11 11:35:25.993000+00:00,1154214,1,False
18706898,Great Answer,2016-05-18 15:33:31.057000+00:00,2229574,1,False
6585862,Fanatic,2013-06-04 09:46:35.273000+00:00,563890,1,False
23967237,Stellar Question,2017-07-03 11:55:26.817000+00:00,40521,1,False
10590336,Socratic,2014-07-02 17:44:21.157000+00:00,256138,1,False
7205914,Great Question,2013-08-12 10:32:46.200000+00:00,1227079,1,False
29450897,pointers,2018-09-06 04:05:59.620000+00:00,560648,1,True
14298072,Great Answer,2015-05-24 20:47:34.483000+00:00,44084,1,False
16251754,Unsung Hero,2015-11-07 06:01:10.073000+00:00,5221975,1,False
14258516,Great Answer,2015-05-21 02:08:41.427000+00:00,233060,1,False
1502307,Unsung Hero,2011-03-07 15:45:29.543000+00:00,6509,1,False
29150764,Fanatic,2018-08-09 13:02:40.620000+00:00,8711476,1,False
25601689,Socratic,2017-10-24 01:46:50.600000+00:00,2545680,1,False
27252185,Electorate,2018-03-11 04:18:01.317000+00:00,4790871,1,False
30417158,Great Answer,2018-11-29 14:55:15.150000+00:00,202160,1,False
20640126,Great Question,2016-10-17 19:13:25.357000+00:00,605566,1,False
28239858,Great Question,2018-05-22 01:50:14.620000+00:00,1624921,1,False
28291367,Populist,2018-05-25 14:00:09.840000+00:00,450127,1,False
8296562,Great Answer,2013-12-04 15:10:29.847000+00:00,18936,1,False
22412806,Electorate,2017-03-02 13:17:37.117000+00:00,923847,1,False
12538474,Unsung Hero,2014-12-25 10:38:13.287000+00:00,3121703,1,False
9437455,Unsung Hero,2014-03-18 23:50:28.463000+00:00,2598562,1,False
5392501,ios,2013-01-31 03:04:02.037000+00:00,116862,1,True
4053449,Fanatic,2012-08-15 08:04:09.847000+00:00,750257,1,False
14017940,Great Answer,2015-04-30 17:14:55.350000+00:00,110204,1,False
24225488,Steward,2017-07-21 10:13:45.060000+00:00,6058255,1,False
14976530,Great Answer,2015-07-21 11:15:15.913000+00:00,1143,1,False
933162,Copy Editor,2010-07-16 18:16:43.523000+00:00,309308,1,False
18130335,Great Answer,2016-04-02 17:38:41.123000+00:00,627727,1,False
8493768,Electorate,2013-12-24 15:23:44.670000+00:00,1018611,1,False
9277961,Stellar Question,2014-03-04 13:20:27.480000+00:00,95956,1,False
8188473,Electorate,2013-11-23 15:05:11.243000+00:00,451540,1,False
18021776,Electorate,2016-03-24 15:03:03.563000+00:00,2021523,1,False
25642506,Great Answer,2017-10-26 14:00:14.217000+00:00,1678159,1,False
10249547,jquery,2014-06-10 03:09:53.257000+00:00,527185,1,True
6598897,Electorate,2013-06-05 13:12:49.233000+00:00,309086,1,False
1988773,Unsung Hero,2011-07-27 14:45:01.663000+00:00,360171,1,False
19374071,Great Answer,2016-07-14 04:37:24.813000+00:00,219743,1,False
7370502,Great Answer,2013-08-30 03:28:29.763000+00:00,19299,1,False
4694629,Steward,2012-11-06 04:46:15.953000+00:00,367878,1,False
13669557,android,2015-04-11 03:02:48.223000+00:00,545951,1,True
9617383,Steward,2014-04-04 10:53:02.403000+00:00,1433392,1,False
10590396,Socratic,2014-07-02 17:44:21.157000+00:00,467875,1,False
19264728,Fanatic,2016-07-05 03:26:40.990000+00:00,4274119,1,False
10869262,Fanatic,2014-07-31 04:25:08.777000+00:00,661901,1,False
12309309,Great Answer,2014-12-02 07:35:16.973000+00:00,48523,1,False
20073822,Steward,2016-09-01 05:15:58.267000+00:00,3172518,1,False
28937334,Steward,2018-07-22 05:27:00.823000+00:00,8682794,1,False
25949143,Great Answer,2017-11-19 15:01:37.503000+00:00,118959,1,False
22351893,Great Answer,2017-02-26 08:11:42.630000+00:00,1868830,1,False
4094825,java,2012-08-22 03:02:29.267000+00:00,758280,1,True
27021802,c++17,2018-02-20 04:04:23.750000+00:00,2069064,1,True
29483634,Unsung Hero,2018-09-09 09:16:02.103000+00:00,5093961,1,False
16148602,Great Answer,2015-10-29 13:39:23.803000+00:00,727643,1,False
28883770,Great Answer,2018-07-17 15:29:27.077000+00:00,592240,1,False
15079815,Great Question,2015-07-29 16:01:29.760000+00:00,133498,1,False
23566758,Populist,2017-05-31 19:30:42.873000+00:00,971824,1,False
14041006,Fanatic,2015-05-03 07:44:02.273000+00:00,203797,1,False
4532445,Great Question,2012-10-18 06:23:16.187000+00:00,27423,1,False
23718116,Fanatic,2017-06-13 09:35:08.663000+00:00,6551577,1,False
6006845,Great Question,2013-04-02 08:53:35.477000+00:00,89556,1,False
22026212,Steward,2017-02-02 05:46:30.257000+00:00,313175,1,False
17309524,Electorate,2016-01-29 05:40:13.863000+00:00,4786305,1,False
19150197,Great Question,2016-06-24 11:00:42.490000+00:00,1200555,1,False
18053545,Fanatic,2016-03-28 03:15:26.977000+00:00,5057736,1,False
17234091,inversion-of-control,2016-01-23 03:05:47.053000+00:00,264697,1,True
24579646,Great Answer,2017-08-09 09:17:17.777000+00:00,2260963,1,False
8529930,Steward,2013-12-30 08:56:30.947000+00:00,1016716,1,False
28456543,Fanatic,2018-06-09 04:07:25.173000+00:00,3589567,1,False
9923357,Fanatic,2014-05-06 08:04:48.727000+00:00,1936620,1,False
15687978,Unsung Hero,2015-09-20 10:45:12.180000+00:00,3176055,1,False
11713869,Electorate,2014-10-03 03:17:12.790000+00:00,726315,1,False
24604481,Great Answer,2017-08-10 19:20:17.873000+00:00,304285,1,False
4939741,Copy Editor,2012-12-04 07:08:26.500000+00:00,1265724,1,False
23988807,Great Answer,2017-07-05 01:02:06.300000+00:00,906490,1,False
